Disabled?,Time,G,R,Y,B,Lengths (seconds),
,5.8,,x,,,SPB,0.625
,6.1125,,x,,,Whole,2.5
,6.425,,x,x,,Half,1.25
y,6.7375,,x,,,Quarter,0.625
,7.05,x,,,,Eighth,0.3125
,7.3625,x,,,,Sixteenth,0.15625
,7.675,x,x,,,,
y,7.9875,,x,,,,
,8.3,,,x,,,
,8.6125,,,x,,,
,8.925,,,x,x,,
y,9.2375,,,x,,,
,9.55,,x,,,,
,9.8625,,x,,,,
,10.175,,x,x,,,
,,,,,,,
,10.8,,x,,,,
,11.1125,,x,,,,
,11.425,,x,x,,,
y,11.7375,,x,,,,
,12.05,x,,,,,
,12.3625,x,,,,,
,12.675,x,x,,,,
y,12.9875,,x,,,,
,13.3,,,x,,,
,13.6125,,,x,,,
,13.925,,,x,x,,
y,14.2375,,,x,,,
,14.55,,x,,,,
,14.8625,,x,,,,
,15.175,,x,x,,,
END INTRO,,,,,,,
,15.8,,x,,,,
,16.1125,,x,,,,
,16.425,,x,x,,,
y,16.7375,,x,,,,
,17.05,x,,,,,
,17.3625,x,,,,,
,17.675,x,x,,,,
y,17.9875,,x,,,,
,18.3,,,x,,,
,18.6125,,,x,,,
,18.925,,,x,x,,
y,19.2375,,,x,,,
,19.55,,x,,,,
,19.8625,,x,,,,
,20.175,,x,x,,,
,,,,,,,
,20.8,,x,,,,
,21.1125,,x,,,,
,21.425,,x,x,,,
y,21.7375,,x,,,,
,22.05,x,,,,,
,22.3625,x,,,,,
,22.675,x,x,,,,
y,22.9875,,x,,,,
,23.3,,,x,,,
,23.6125,,,x,,,
,23.925,,,x,x,,
y,24.2375,,,x,,,
,24.55,,x,,,,
,24.8625,,x,,,,
,25.175,,x,x,,,
END VERSE 1 A,,,,,,,
,,,,,,,
rest,25.4875,,,,,,
,25.8,,x,,,,
,26.1125,,,x,,,
,26.425,,,,x,,
,26.58125,,,x,,,
,26.7375,,x,,,,
,27.05,x,,,,,
,27.3625,,x,,,,
,27.675,,,x,,,
,27.83125,,x,,,,
,27.9875,x,,,,,
,,,,,,,
,28.3,,x,,,,
,28.6125,,,x,,,
,28.925,,,,x,,
,29.08125,,,x,,,
,29.2375,,x,,,,
,29.55,x,,,,,
,29.8625,,x,,,,
,30.175,,,x,,,
,30.33125,,x,,,,
,30.4875,x,,,,,
,,,,,,,
,30.8,,x,,,,
,31.1125,,,x,,,
,31.425,,,,x,,
,31.58125,,,x,,,
,31.7375,,x,,,,
,32.05,x,,,,,
,32.3625,,x,,,,
,32.675,,,x,,,
,32.83125,,x,,,,
,32.9875,x,,,,,
,,,,,,,
,33.3,,x,,,,
,33.6125,,,x,,,
,33.925,,,,x,,
,34.08125,,,x,,,
,34.2375,,x,,,,
,34.55,x,,,,,
,34.8625,,x,,,,
,35.175,,,x,,,
,35.33125,,x,,,,
,35.4875,x,,,,,
BACK TO A,,,,,,,
,35.8,,x,,,,
,36.1125,,x,,,,
,36.425,,x,x,,,
y,36.7375,,x,,,,
,37.05,x,,,,,
,37.3625,x,,,,,
,37.675,x,x,,,,
y,37.9875,,x,,,,
,38.3,,,x,,,
,38.6125,,,x,,,
,38.925,,,x,x,,
y,39.2375,,,x,,,
,39.55,,x,,,,
,39.8625,,x,,,,
,40.175,,x,x,,,
,,,,,,,
,40.8,,x,,,,
,41.1125,,x,,,,
,41.425,,x,x,,,
y,41.7375,,x,,,,
,42.05,x,,,,,
,42.3625,x,,,,,
,42.675,x,x,,,,
y,42.9875,,x,,,,
,43.3,,,x,,,
,43.6125,,,x,,,
,43.925,,,x,x,,
y,44.2375,,,x,,,
,44.55,,x,,,,
,44.8625,,x,,,,
,45.175,,x,x,,,
BACK TO B,,,,,,,
,,,,,,,
rest,45.4875,,,,,,
,45.8,,x,,,,
,46.1125,,,x,,,
,46.425,,,,x,,
,46.58125,,,x,,,
,46.7375,,x,,,,
,47.05,x,,,,,
,47.3625,,x,,,,
,47.675,,,x,,,
,47.83125,,x,,,,
,47.9875,x,,,,,
,,,,,,,
,48.3,,x,,,,
,48.6125,,,x,,,
,48.925,,,,x,,
,49.08125,,,x,,,
,49.2375,,x,,,,
,49.55,x,,,,,
,49.8625,,x,,,,
,50.175,,,x,,,
,50.33125,,x,,,,
,50.4875,x,,,,,
,,,,,,,
,50.8,,x,,,,
,51.1125,,,x,,,
,51.425,,,,x,,
,51.58125,,,x,,,
,51.7375,,x,,,,
,52.05,x,,,,,
,52.3625,,x,,,,
,52.675,,,x,,,
,52.83125,,x,,,,
,52.9875,x,,,,,
Leadup,,,,,,,
,53.3,,x,x,x,,
,53.925,,x,x,x,,
,54.55,,x,x,x,,
,54.70625,,x,x,x,,
,54.8625,,x,x,x,,
,55.01875,,x,x,x,,
,55.01875,,x,x,x,,
,55.33125,,x,x,x,,
,55.64375,,x,x,x,,
,55.95625,,x,x,x,,
,56.1125,,x,x,x,,
,56.26875,,x,x,x,,
,56.58125,,x,x,x,,
rest,56.89375,,,,,,
,57.20625,x,,,,,
,57.3625,x,,,,,
,57.51875,x,,,,,
,57.675,x,,,,,
,57.83125,x,,,,,
,57.9875,x,,,,,
,58.14375,x,,,,,
,58.3,x,,,,,
,58.45625,x,x,,,,
,58.76875,x,x,,,,
,59.08125,x,x,,,,
,59.39375,x,x,,,,
,59.70625,,x,x,,,
,60.01875,,x,x,,,
,60.33125,,x,x,,,
,60.64375,,x,x,,,
,60.95625,,,x,x,,
,61.26875,,,x,x,,
,61.58125,,,x,x,,
,61.89375,,,x,x,,
,62.20625,,x,,x,,
,62.51875,,x,,x,,
,62.83125,,x,,x,,
,63.14375,,x,,x,,
,,,,,,,
,63.45625,x,x,,,,
,63.76875,x,x,,,,
,64.08125,x,x,,,,
,64.39375,x,x,,,,
,64.70625,,x,x,,,
,65.01875,,x,x,,,
,65.33125,,x,x,,,
,65.64375,,x,x,,,
,65.95625,,,x,x,,
,66.26875,,,x,x,,
,66.58125,,,x,x,,
,66.89375,,,x,x,,
,67.20625,,x,,x,,
,67.51875,,x,,x,,
,67.83125,,x,,x,,
,68.14375,,x,,x,,
,,,,,,,
,68.45625,x,x,,,,
,68.76875,x,x,,,,
,69.08125,x,x,,,,
,69.39375,x,x,,,,
,69.70625,,x,x,,,
,70.01875,,x,x,,,
,70.33125,,x,x,,,
,70.64375,,x,x,,,
,70.95625,,,x,x,,
,71.26875,,,x,x,,
,71.58125,,,x,x,,
,71.89375,,,x,x,,
,72.20625,,x,,x,,
,72.51875,,x,,x,,
,72.83125,,x,,x,,
,73.14375,,x,,x,,
,,,,,,,
,73.45625,x,x,,,,
,73.76875,x,x,,,,
,74.08125,x,x,,,,
,74.39375,x,x,,,,
,74.70625,,x,x,,,
,75.01875,,x,x,,,
,75.33125,,x,x,,,
,75.64375,,x,x,,,
,75.95625,,,x,x,,
,76.26875,,,x,x,,
,76.58125,,,x,x,,
,76.89375,,,x,x,,
rest,77.20625,,,,,,
,77.3625,,,x,x,,
,77.51875,,,x,x,,
,77.675,,,x,x,,
,,,,,,,
rest,78.45625,,,,,,
,78.6125,,,x,x,,
,78.76875,,,x,x,,
,78.925,,,x,x,,
,,,,,,,
rest,79.70625,,,,,,
,79.8625,,,x,x,,
,80.01875,,,x,x,,
,80.175,,,x,x,,
Little waily bit,,,,,,,
,,,,,,,
rest,80.4875,,,,,,
,81.1125,,x,,,,
,82.3625,x,,,,,
,83.6125,,,x,,,
,84.8625,,,,x,,
,86.1125,,x,,,,
,87.3625,x,,,,,
,88.6125,,,x,,,
,89.8625,,,,x,,
,90.175,,,,x,,
,90.4875,,,,x,,
,,,,,,,
Verse 2,,,,,,,
rest,90.8,,,,,,
,91.1125,,x,,,,
,91.425,,x,,,,
,91.7375,,x,x,,,
y,92.05,,x,,,,
,92.3625,x,,,,,
,92.675,x,,,,,
,92.9875,x,x,,,,
y,93.3,,x,,,,
,93.6125,,,x,,,
,93.925,,,x,,,
,94.2375,,,x,x,,
y,94.55,,,x,,,
,94.8625,,x,,,,
,95.175,,x,,,,
,95.4875,,x,x,,,
,,,,,,,
,96.1125,,x,,,,
,96.425,,x,,,,
,96.7375,,x,x,,,
y,97.05,,x,,,,
,97.3625,x,,,,,
,97.675,x,,,,,
,97.9875,x,x,,,,
y,98.3,,x,,,,
,98.6125,,,x,,,
,98.925,,,x,,,
,99.2375,,,x,x,,
y,99.55,,,x,,,
,99.8625,,x,,,,
,100.175,,x,,,,
,100.4875,,x,x,,,
B,,,,,,,
rest,100.8,,,,,,
,101.1125,,x,,,,
,101.425,,,x,,,
,101.7375,,,,x,,
,101.89375,,,x,,,
,102.05,,x,,,,
,102.3625,x,,,,,
,102.675,,x,,,,
,102.9875,,,x,,,
,103.14375,,x,,,,
,103.3,x,,,,,
,,,,,,,
,103.6125,,x,,,,
,103.925,,,x,,,
,104.2375,,,,x,,
,104.39375,,,x,,,
,104.55,,x,,,,
,104.8625,x,,,,,
,105.175,,x,,,,
,105.4875,,,x,,,
,105.64375,,x,,,,
,105.8,x,,,,,
,,,,,,,
,106.1125,,x,,,,
,106.425,,,x,,,
,106.7375,,,,x,,
,106.89375,,,x,,,
,107.05,,x,,,,
,107.3625,x,,,,,
,107.675,,x,,,,
,107.9875,,,x,,,
,108.14375,,x,,,,
,108.3,x,,,,,
Leadup/Chorus,,,,,,,
,108.6125,,x,x,x,,
,109.2375,,x,x,x,,
,109.8625,,x,x,x,,
,110.01875,,x,x,x,,
,110.175,,x,x,x,,
,110.33125,,x,x,x,,
,110.33125,,x,x,x,,
,110.64375,,x,x,x,,
,110.95625,,x,x,x,,
,111.26875,,x,x,x,,
,111.425,,x,x,x,,
,111.58125,,x,x,x,,
,111.89375,,x,x,x,,
rest,112.20625,,,,,,
,112.51875,x,,,,,
,112.675,x,,,,,
,112.83125,x,,,,,
,112.9875,x,,,,,
,113.14375,x,,,,,
,113.3,x,,,,,
,113.45625,x,,,,,
,113.6125,x,,,,,
,113.76875,x,x,,,,
,114.08125,x,x,,,,
,114.39375,x,x,,,,
,114.70625,x,x,,,,
,115.01875,,x,x,,,
,115.33125,,x,x,,,
,115.64375,,x,x,,,
,115.95625,,x,x,,,
,116.26875,,,x,x,,
,116.58125,,,x,x,,
,116.89375,,,x,x,,
,117.20625,,,x,x,,
,117.51875,,x,,x,,
,117.83125,,x,,x,,
,118.14375,,x,,x,,
,118.45625,,x,,x,,
,,,,,,,
,118.76875,x,x,,,,
,119.08125,x,x,,,,
,119.39375,x,x,,,,
,119.70625,x,x,,,,
,120.01875,,x,x,,,
,120.33125,,x,x,,,
,120.64375,,x,x,,,
,120.95625,,x,x,,,
,121.26875,,,x,x,,
,121.58125,,,x,x,,
,121.89375,,,x,x,,
,122.20625,,,x,x,,
,122.51875,,x,,x,,
,122.83125,,x,,x,,
,123.14375,,x,,x,,
,123.45625,,x,,x,,
,,,,,,,
,123.76875,x,x,,,,
,124.08125,x,x,,,,
,124.39375,x,x,,,,
,124.70625,x,x,,,,
,125.01875,,x,x,,,
,125.33125,,x,x,,,
,125.64375,,x,x,,,
,125.95625,,x,x,,,
,126.26875,,,x,x,,
,126.58125,,,x,x,,
,126.89375,,,x,x,,
,127.20625,,,x,x,,
,127.51875,,x,,x,,
,127.83125,,x,,x,,
,128.14375,,x,,x,,
,128.45625,,x,,x,,
,,,,,,,
,128.76875,x,x,,,,
,129.08125,x,x,,,,
,129.39375,x,x,,,,
,129.70625,x,x,,,,
,130.01875,,x,x,,,
,130.33125,,x,x,,,
,130.64375,,x,x,,,
,130.95625,,x,x,,,
,131.26875,,,x,x,,
,131.58125,,,x,x,,
,131.89375,,,x,x,,
,132.20625,,,x,x,,
rest,132.51875,,,,,,
,132.675,,,x,x,,
,132.83125,,,x,x,,
,132.9875,,,x,x,,
,,,,,,,
rest,133.6125,,,,,,
,133.76875,,,x,x,,
,133.925,,,x,x,,
,134.08125,,,x,x,,
,,,,,,,
rest,134.8625,,,,,,
,135.01875,,,x,x,,
,135.175,,,x,x,,
,135.33125,,,x,x,,
,135.64375,,,x,x,,
rest,136.1125,,,,,,
,,,,,,,
Who knew?,,,,,,,
,136.425,,x,,,,
,136.7375,,x,,,,
,137.05,,x,,x,,
,137.675,x,,,,,
,137.9875,x,,,,,
,138.3,x,,x,,,
,138.925,,,x,,,
,139.2375,,,x,,,
,139.55,,,x,x,,
,140.175,,x,,,,
,140.4875,,x,,,,
,140.8,,x,,x,,
,140.95625,,,x,,,
,,,,,,,
,141.26875,,x,,,,
,141.58125,,x,,,,
,141.89375,,x,,x,,
,142.51875,x,,,,,
,142.83125,x,,,,,
,143.14375,x,,x,,,
,143.76875,,,x,,,
,144.08125,,,x,,,
,144.39375,,,x,x,,
,145.01875,,x,,,,
,145.33125,,x,,,,
,145.64375,,x,,x,,
,145.8,,,x,,,
,,,,,,,
,146.1125,,x,,,,
,146.425,,x,,,,
,146.7375,,x,,x,,
,147.3625,x,,,,,
,147.675,x,,,,,
,147.9875,x,,x,,,
,148.6125,,,x,,,
,148.925,,,x,,,
,149.2375,,,x,x,,
,149.8625,,x,,,,
,150.175,,x,,,,
,150.4875,,x,,x,,
,150.64375,,,x,,,
,,,,,,,
,150.95625,,x,,,,
,151.26875,,x,,,,
,151.58125,,x,,x,,
,152.20625,x,,,,,
,152.51875,x,,,,,
,152.83125,x,,x,,,
,153.45625,,,x,,,
,153.76875,,,x,,,
,154.08125,,,x,x,,
,154.70625,,x,,,,
,155.01875,,,x,,,
,155.33125,,,,x,,
,155.64375,x,,,,,
rest,155.95625,,,,,,
,,,,,,,
Back to A,,,,,,,
,156.26875,,x,,,,
,156.58125,,x,,,,
,156.89375,,x,x,,,
y,157.20625,,x,,,,
,157.51875,x,,,,,
,157.83125,x,,,,,
,158.14375,x,x,,,,
y,158.45625,,x,,,,
,158.76875,,,x,,,
,159.08125,,,x,,,
,159.39375,,,x,x,,
y,159.70625,,,x,,,
,160.01875,,x,,,,
,160.33125,,x,,,,
,160.64375,,x,x,,,
,,,,,,,
,161.26875,,x,,,,
,161.58125,,x,,,,
,161.89375,,x,x,,,
y,162.20625,,x,,,,
,162.51875,x,,,,,
,162.83125,x,,,,,
,163.14375,x,x,,,,
y,163.45625,,x,,,,
,163.76875,,,x,,,
,164.08125,,,x,,,
,164.39375,,,x,x,,
y,164.70625,,,x,,,
,165.01875,,x,,,,
,165.33125,,x,,,,
,165.64375,,x,x,,,
B,,,,,,,
rest,165.95625,,,,,,
,166.26875,,x,,,,
,166.58125,,,x,,,
,166.89375,,,,x,,
,167.05,,,x,,,
,167.20625,,x,,,,
,167.51875,x,,,,,
,167.83125,,x,,,,
,168.14375,,,x,,,
,168.3,,x,,,,
,168.45625,x,,,,,
,,,,,,,
,168.76875,,x,,,,
,169.08125,,,x,,,
,169.39375,,,,x,,
,169.55,,,x,,,
,169.70625,,x,,,,
,170.01875,x,,,,,
,170.33125,,x,,,,
,170.64375,,,x,,,
,170.8,,x,,,,
,170.95625,x,,,,,
,,,,,,,
,171.26875,,x,,,,
,171.58125,,,x,,,
,171.89375,,,,x,,
,172.05,,,x,,,
,172.20625,,x,,,,
,172.51875,x,,,,,
,172.83125,,x,,,,
,173.14375,,,x,,,
,173.3,,x,,,,
,173.45625,x,,,,,
Chorus 3,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Gone too fast,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
rest,0.3125,,,,,,
,0.625,x,,,,,
,0.78125,x,,,,,
,0.9375,x,,,,,
,1.09375,x,,,,,
,1.25,x,,,,,
,1.40625,x,,,,,
,1.5625,x,,,,,
,1.71875,x,,,,,
,1.875,x,x,,,,
,2.1875,x,x,,,,
,2.5,x,x,,,,
,2.8125,x,x,,,,
,3.125,,x,x,,,
,3.4375,,x,x,,,
,3.75,,x,x,,,
,4.0625,,x,x,,,
,4.375,,,x,x,,
,4.6875,,,x,x,,
,5,,,x,x,,
,5.3125,,,x,x,,
,5.625,,x,,x,,
,5.9375,,x,,x,,
,6.25,,x,,x,,
,6.5625,,x,,x,,
,,,,,,,
,6.875,x,x,,,,
,7.1875,x,x,,,,
,7.5,x,x,,,,
,7.8125,x,x,,,,
,8.125,,x,x,,,
,8.4375,,x,x,,,
,8.75,,x,x,,,
,9.0625,,x,x,,,
,9.375,,,x,x,,
,9.6875,,,x,x,,
,10,,,x,x,,
,10.3125,,,x,x,,
,10.625,,x,,x,,
,10.9375,,x,,x,,
,11.25,,x,,x,,
,11.5625,,x,,x,,
,,,,,,,
,11.875,x,x,,,,
,12.1875,x,x,,,,
,12.5,x,x,,,,
,12.8125,x,x,,,,
,13.125,,x,x,,,
,13.4375,,x,x,,,
,13.75,,x,x,,,
,14.0625,,x,x,,,
,14.375,,,x,x,,
,14.6875,,,x,x,,
,15,,,x,x,,
,15.3125,,,x,x,,
,15.625,,x,,x,,
,15.9375,,x,,x,,
,16.25,,x,,x,,
,16.5625,,x,,x,,
,,,,,,,
,16.875,x,x,,,,
,17.1875,x,x,,,,
,17.5,x,x,,,,
,17.8125,x,x,,,,
,18.125,,x,x,,,
,18.4375,,x,x,,,
,18.75,,x,x,,,
,19.0625,,x,x,,,
,19.375,,,x,x,,
,19.6875,,,x,x,,
,20,,,x,x,,
,20.3125,,,x,x,,
rest,20.625,,,,,,
,20.78125,,,x,x,,
,20.9375,,,x,x,,
,21.09375,,,x,x,,
,,,,,,,
rest,21.71875,,,,,,
,21.875,,,x,x,,
,22.03125,,,x,x,,
,22.1875,,,x,x,,
,,,,,,,
rest,22.96875,,,,,,
,23.125,,,x,x,,
,23.28125,,,x,x,,
,23.4375,,,x,x,,
,23.75,,,x,x,,
rest,24.21875,,,,,,
